4817	익다	Get familiar with, experienced with
4818	일	One	一	one
4819	장마	The rainy spell in the summer
4820	재학	To be in school, be attending school	在學	while in school, attending school
4821	전기	a biography	傳記	biography	電氣	electricity	前期	the former period/term
4822	전시하다	To display
4823	정기적	fixed,regular (time sth)	定期的	fixed, regular, periodical
4824	종교적	Of religions	宗敎的	religious, spiritual
4825	주관적	Subjective	主觀的	subjective
4826	직장인	A worker	職場人	a worker
4827	진심	The whole heart, sincerity	眞心	sincerely, truly
4828	질문하다	Ask a person a question	質問	interrogate	質問	query	質問	question
4829	짧아지다	To become short
4830	찌다	To put on weight
4831	책가방	Bookbag	冊-	bookbag
4832	천국	Heaven	天國	heaven	天國	paradise
4833	치약	Toothpaste	齒藥	toothpaste
4834	큰절	A deep bow
4835	학과	A department in a college	學課	lesson	學科	department (college, university)
4836	후회	repentance,regret	後悔	regret	後悔	repentance
4837	강조	Emphasis or  stress	强調	emphasis, stress
4838	게시판	A notice board or  a bulletin board	揭示板	bulletin board
4839	공통점	A common point or  a common feature	共通點	to share something in common
4840	과외	Extracurricular work	課外	extracurricular work
4841	교내	Inside the school	校內	inside the school
4842	구15	Ward or  district
4843	금요일	Friday	金曜日	Friday
4844	김밥	Roll of rice and vegetables
4845	내적	Internal	內的	internal
4846	놀이터	Playground
4847	다녀가다	Drop in for a short visit
4848	답장	An answer	答狀	answer, reply (letter/email)
4849	마라톤	Marathon
4850	매스컴	Mass communication
4851	무	nothing,nil	無	nothing; lacking
4852	묵다	Stay overnight s.w.
4853	바나나	Banana
4854	발등	The instep of the foot
4855	밤새	All night
4856	별일	A particular thing	別-	a particular thing
4857	보내오다	받다 receive
4858	부채	A debt,liabilities	負債	debt
4859	불법	Buddhism	不法	illegality	不法	injustice	不法	illegal	佛法	Buddhism
4860	블라우스	Blouse
4861	사업가	Businessman	事業家	businessman
4862	사이좋다	Be on good terms with
4863	세상에	In the world
4864	수고	toil,labor,pains
4865	수요일	Wednesday	水曜日	Wednesday
4866	슬퍼하다	sorrow,feel sad
4867	시금치	Spinach
4868	신청서	Application, application form	申請書	application, application form
4869	쓰레기통	Garbage can	-桶	garbage can
4870	아랫사람	Subordinate
4871	앞쪽	The front, the fore part
4872	앨범	Album
4873	양	A sheep, ram	量	quantity, volume	孃	miss ~	兩	both, two	羊	a sheep, ram
4874	여전하다	Be unchanged, the same as before	如前-	be unchanged, the same as before
4875	영남	The southeastern part of Korea	嶺南	the southeastern part of Korea
4876	옥상	On the roof	屋上	rooftop
4877	왼발	The right foot
4878	운전하다	To drive
4879	위	The stomach	位	position, grade, rank	胃	the stomach
4880	일기	The weather	日記	diary	日氣	weather
4881	일자리	A job, position
4882	자매	Sisters	姉妹	sister
4883	저번	Last time, the other day	這番	last time, the other day
4884	전시장	An exhibition hall	展示場	an exhibition hall
4885	절약	thrift,savings,economy	節約	saving
4886	정답	The right answer	正答	correct answer
4887	정오	Noon	正午	noon
4888	제대하다	Be discharged from the military	除隊-	be discharged from the military
4889	졸다	doze,take a nap
4890	즉석	instantly,impromptu	卽席	instantly, impromptu
4891	지방	Fat, grease, lard	地方	area	地方	district	脂肪	fat
4892	차차	Gradually	次次	gradually
4893	추측	Guess, conjecture	推測	conjecture
4894	충고	Advice, counsel, suggestion	忠告	advice
4895	코피	A nose bleed
4896	턱	Reason, grounds
4897	팩시밀리	Facximile, fax
4898	한낮	Noon
4899	할인	A discount	割引	discount	割引	reduction
4900	가득히	Full
4901	간호	Nursing or  care
4902	갑	1) The first  2) the former	匣	case, box, pack
4903	건너	The other or  opposite side
4904	걷다	Walk on or  tread on
4905	겁나다	Be frightened or  scared	怯-	be frightened or  scared
4906	고구마	Sweet potato
4907	국기	The national flag	國旗	national flag
4908	금메달	Gold medal	金-	gold medal
4909	노트	A note
4910	눈감다	Close the eyes
4911	눈뜨다	Open one’s eyes
4912	대화하다	To converse	對話	dialogue
4913	도마	A chopping board
4914	동화책	A fairy tale	童話冊	a fairy tale
4915	모집하다	Call/appeal for	募集-	call/appeal for
4916	미워하다	Dislike
4917	밤색	Chestnut color, maroon	-色	chestnut color, maroon
4918	밥맛	Appetite
4919	배우자	A mate, life partner	配偶者	spouse
4920	복사	Reproduction	複寫	copy	輻射	radiation
4921	볶음밥	Frizzled rice
4922	성별	Sex distinction	性別	sex distinction
4923	세탁	Laundry	洗濯	laundry
4924	소문나다	A rumor starts	所聞-	a rumor gets started
4925	소용없다	To be useless	所用-	to be useless
4926	속상하다	Be distressing	-傷-	upset, distressed, annoyed
4927	손수건	A handkerchief	-手巾	a handkerchief
4928	송아지	A calf,baby cow
4929	수돗물	Tap water	水道-	tap water
4930	수만	Tens of thousands	數萬	tens of thousands
4931	수입되다	To be imported
4932	수입품	An imported product	輸入品	an imported product
4933	술자리	A banquet
4934	식기	An eating vessel	食器	dishes, tableware
4935	싼값	A low price
4936	안	A plan,proposal,suggestion	案	a plan, proposal, suggestion
4937	안부	safety,welfare	安否	safety, welfare
4938	양주	Foreign wine/liquors	洋酒	foreign wine/liquors
4939	어린이날	Children’s Day (may 5th)
4940	영화배우	Movie actor	映畵俳優	movie actor
4941	오른발	The right foot
4942	용서	pardon,forgiveness	容恕	pardon, forgiveness
4943	우편	post,mail	郵便	postal service
4944	이사하다	To move house	移徙-	to move (between houses or apartments)
4945	일등	First class, first class/grade	一等	first place, first rate/class/grade
4946	작아지다	Become smaller
4947	정장	Full dress, uniform	艇長	captain	正裝	full dress
4948	좁히다	Make narrow,restrict
4949	좋아	“That’s good”
4950	죽	In a very straight line, in a row	粥	rice porridge
4951	줄무늬	A stripe
4952	지워지다	To be erased
4953	지저분하다	Be messy, soiled, dirty
4954	진통	Labor pains, travail	陣痛	labor pains, travail
4955	찬성하다	To approve, support (a plan)
4956	참석	Attendance, participation	參席	attendance, participation
4957	초콜릿	Chocolate
4958	최고급	The highest grade/class	最高級	the highest grade/class
4959	최상	The best, the finest	最上	the best, the finest
4960	최악	The worst	最惡	the worst
4961	출국	Leaving a country	出國	leave a country
4962	친해지다	To get close, to get friendly	親-	to get close, to get friendly
4963	코끝	The tip of one’s nose
4964	터미널	Terminal
4965	피자	Pizza
4966	한국적	Korean (adjective)	韓國的	Korean
4967	햄	Ham
4968	환영	Welcome	幻影	illusion	幻影	phantom	歡迎	reception	幻影	vision
4969	가로수	A roadside tree	街路樹	a roadside tree
4970	간식	Snack	間食	snack
4971	감	Persimmon	感	feelings
4972	개다	To clear up or  become clear (weather)
4973	고급스럽다	To be high-class	高級-	to be high-class
4974	고소하다	Taste of sesame oil or  taste of a nut
4975	공주	A royal princess	公主	a royal princess
4976	깨어지다	To waken
4977	남	The south	男	a man	南	south
4978	네거리	Crossroads
4979	노란색	Yellow	-色	yellow
4980	녹음하다	To record	錄音-	to record
4981	달러	Dollar
4982	대여섯	About five or six
4983	되돌아보다	To look back on
4984	마사지	Massage
4985	만	10000	萬	one thousand	滿	just, full	萬	10000
4986	먹히다	to be eaten,swallowed
4987	몸살	Flu aches and pains
4988	무더위	High humidity
4989	무용가	Dancer	舞踊家	dancer
4990	박스	Box
4991	반기다	Rejoice, be glad of
4992	밥솥	Pressure cooker for rice
4993	베개	A pillow
4994	벨트	Belt
4995	복사하다	reproduce,copy	複寫	copy	複寫	duplicate
4996	붓다	to be swollen
4997	비	A monument	碑	a monument
4998	사계절	The four seasons	四季節	the four seasons
4999	사과하다	To apologize	謝過-	to apologize
5000	사투리	A dialect
5001	상금	Prize money	賞金	prize money
5002	수저	A spoon
5003	식욕	appetite,desire	食慾食欲	appetite	食慾	appetite, desire
5004	앞바다	The offing sea
5005	얄밉다	Be offensive, mean
5006	양상추	Lettuce	洋-	lettuce
5007	여대생	Female college student	女大生	female college student
5008	연기하다	To be put off, postponed	延期-	put off, postpone
5009	온라인	Online
5010	외갓집	one’s mother’s maiden home	外家-	one's mother's maiden home
5011	외할머니	A maternal grandmother	外-	a maternal grandmother
5012	유능하다	To be competent,talented	有能-	competent, able, talented
5013	유적지	Place where remains/cultural-historical remnants are	遺跡地	historical site
5014	음악가	A musician	音樂家	a musician
5015	응답하다	An answer, a reply
5016	이롭다	Be good for	利-	beneficial
5017	이분	Divide into two
5018	인삼	Ginseng	人蔘	ginseng
5019	인상	Look, personal appearance	印象	impression	引上	pulling/drawing up	人相	look, personal appearance
5020	입사	enter/join a company	入射	incidence	入社	enter/join a company
5021	자	A ruler	者	a person	字	a Chinese character
5022	재활용	Recycling	再活用	recycling
5023	점원	A shop-assistant	店員	clerk	店員	shop assistant
5024	제삿날	Day of the ceremony	祭祀-	anniversary of a person's death
5025	주름살	Wrinkles
5026	참고하다	To refer, consult	參考-	to refer, consult
5027	찻잔	A teacup	茶盞	a teacup
5028	철학적	Philosophical	哲學的	philosophical
5029	초대	The first generation, the founder	招待	an invitation	初代	first, founder
5030	추천하다	To recommend, say a good word for
5031	칫솔	A toothbrush	齒-	a toothbrush
5032	큰길	main/principal road
5033	판매되다	To be sold
5034	편	Facilities, services	篇	compilation, editing
5035	포근하다	To be soft and comfortable, downy
5036	포도	grape(s)	鋪道	pavement	葡萄	grape(s)
5037	하나님	God
5038	학력	Academic background, formal schooling	學歷	academic background, formal schooling
5039	한정하다	To limit, restrict	限定	restrict
5040	향상되다	To be impoved, advanced
5041	홈페이지	Homepage
5042	횡단보도	Crossing	橫斷步道	crosswalk
5043	가톨릭	Catholic
5044	강당	A lecture hall	講堂	auditorium
5045	건조하다	Ry or  arid or  become dry	乾燥-	dry, arid
5046	걷기	Walking
5047	고모부	The husband of one’s paternal aunt	姑母夫	the husband of one's paternal aunt
5048	공중전화	A public payphone	公衆電話	public payphone
5049	공통	Commonness	共通	commonness
5050	과거	The state examination	過去	the past	科擧	the state examination
5051	국가적	National or  state	國家的	national, state
5052	귓속	The inner ear
5053	그래픽	Graphic
5054	근교	Suberbs	近郊	suburbs
5055	기초적	Fundamental or  basic	基礎的	fundamental, basic
5056	녹음	Recording	錄音	recording
5057	다양성	Variety	多樣性	variety
5058	떠나오다	미국으로부터 to come back from the US
5059	마중	Meeting, reception
5060	밝다	To be bright
5061	밤중	Midnight	-中	midnight
5062	배드민턴	Badminton
5063	배부르다	To be full
5064	버튼	Button
5065	보수적	Conservative	保守的	conservative
5066	캐나다	Canada
5067	불확실하다	Be uncertain	不確實-	be uncertain
5068	비만	Fatness, corpulence	肥滿	fatness	肥滿	obesity
5069	빗방울	Raindrops
5070	사회자	President	司會者	chairperson, host, MC, emcee
5071	샤워	Shower
5072	서투르다	unskilled,clumsy
5073	세탁기	Washing machine	洗濯機	washing machine
5074	손뼉	The flat of one’s hand
5075	손수	With one’s own hands, personally
5076	송편	Rice cake steemed over pine needles	松-	rice cake steemed over pine needles
5077	시들다	To wither,die,fade
5078	시디	C.D.
5079	신사	A gentleman	紳士	gentleman
5080	신혼부부	Newlyweds	新婚夫婦	newlyweds
5081	싱겁다	Taste flat, have no flavor
5082	쓸데없이	To have no use
5083	야하다	To be gaudy,garish	冶-	erotic, sexual, racy, risque
5084	어쩌다가	By chance, accident ; sometimes
5085	옛날이야기	An old story
